7.359999999999999876e-01,7.950000000000000400e-01,4.979999999999999982e-01,5.080000000000000071e-01,2.800000000000000058e-02
6.069999999999999840e-01,6.490000000000000213e-01,3.059999999999999873e-02,4.699999999999999734e-01,9.836065573770491621e-02
5.839999999999999636e-01,5.400000000000000355e-01,8.949999999999999623e-02,1.900000000000000022e-01,9.589041095890410427e-02
6.720000000000000417e-01,6.420000000000000151e-01,1.270000000000000018e-01,6.590000000000000302e-01,1.617647058823529493e-01
7.720000000000000195e-01,7.750000000000000222e-01,4.170000000000000095e-02,7.419999999999999929e-01,7.329842931937172179e-02
6.239999999999999991e-01,8.760000000000000009e-01,7.349999999999999589e-02,7.670000000000000151e-01,6.521739130434782428e-02
4.570000000000000173e-01,6.270000000000000018e-01,2.379999999999999893e-01,5.350000000000000311e-01,0.000000000000000000e+00
6.999999999999999556e-01,7.139999999999999680e-01,1.219999999999999973e-01,4.819999999999999840e-01,1.960784313725490169e-02
7.039999999999999591e-01,4.229999999999999871e-01,4.159999999999999809e-01,4.500000000000000111e-01,9.219858156028368223e-02
6.959999999999999520e-01,8.169999999999999485e-01,7.499999999999999722e-02,7.790000000000000258e-01,3.092783505154639290e-02
6.270000000000000018e-01,8.120000000000000551e-01,1.980000000000000093e-01,4.969999999999999973e-01,5.263157894736841987e-03
5.969999999999999751e-01,7.329999999999999849e-01,1.510000000000000057e-02,2.419999999999999929e-01,8.677685950413223381e-02
6.480000000000000204e-01,5.320000000000000284e-01,9.049999999999999711e-02,4.969999999999999973e-01,3.726708074534161586e-02
8.529999999999999805e-01,5.600000000000000533e-01,1.299999999999999940e-02,8.529999999999999805e-01,4.761904761904761640e-02
7.309999999999999831e-01,4.689999999999999725e-01,4.630000000000000226e-01,6.179999999999999938e-01,3.636363636363636187e-02
3.739999999999999991e-01,7.840000000000000302e-01,5.299999999999999807e-04,3.260000000000000120e-01,5.263157894736841813e-02
6.219999999999999973e-01,5.709999999999999520e-01,4.580000000000000043e-02,6.129999999999999893e-01,4.901960784313725422e-02
7.359999999999999876e-01,4.490000000000000102e-01,3.300000000000000155e-01,3.220000000000000084e-01,4.000000000000000083e-02
6.460000000000000187e-01,6.440000000000000169e-01,2.429999999999999868e-02,2.600000000000000089e-01,2.409638554216867595e-02
7.029999999999999583e-01,8.679999999999999938e-01,1.499999999999999944e-01,7.319999999999999840e-01,0.000000000000000000e+00
8.030000000000000471e-01,7.429999999999999938e-01,1.049999999999999961e-01,6.800000000000000488e-01,3.149606299212598381e-02
7.690000000000000169e-01,6.310000000000000053e-01,9.130000000000000615e-02,5.010000000000000009e-01,0.000000000000000000e+00
8.329999999999999627e-01,4.339999999999999969e-01,1.020000000000000073e-02,2.859999999999999765e-01,1.960784313725490169e-02
7.369999999999999885e-01,7.289999999999999813e-01,1.270000000000000018e-01,4.309999999999999942e-01,0.000000000000000000e+00
7.479999999999999982e-01,6.270000000000000018e-01,1.310000000000000053e-01,5.130000000000000115e-01,1.789473684210526327e-01
6.610000000000000320e-01,6.510000000000000231e-01,1.170000000000000068e-01,3.639999999999999902e-01,4.000000000000000083e-02
6.700000000000000400e-01,8.379999999999999671e-01,6.040000000000000230e-02,6.870000000000000551e-01,0.000000000000000000e+00
4.510000000000000120e-01,8.090000000000000524e-01,7.299999999999999545e-02,4.680000000000000271e-01,2.723735408560311322e-02
9.040000000000000258e-01,6.109999999999999876e-01,2.599999999999999772e-04,4.269999999999999907e-01,5.882352941176470507e-02
7.670000000000000151e-01,8.189999999999999503e-01,4.400000000000000022e-01,5.869999999999999662e-01,2.548262548262548166e-01
7.830000000000000293e-01,4.670000000000000262e-01,7.289999999999999813e-01,2.359999999999999876e-01,0.000000000000000000e+00
5.989999999999999769e-01,6.670000000000000373e-01,5.330000000000000016e-02,8.110000000000000542e-01,7.547169811320754429e-02
5.839999999999999636e-01,5.689999999999999503e-01,5.079999999999999793e-02,5.080000000000000071e-01,2.508960573476702594e-02
6.229999999999999982e-01,6.560000000000000275e-01,5.609999999999999709e-02,3.709999999999999964e-01,7.407407407407406996e-02
7.459999999999999964e-01,8.459999999999999742e-01,4.850000000000000144e-02,4.179999999999999827e-01,1.290322580645161255e-01
7.069999999999999618e-01,6.290000000000000036e-01,2.590000000000000080e-01,4.440000000000000058e-01,1.176470588235294101e-01
3.800000000000000044e-01,5.530000000000000471e-01,4.209999999999999853e-01,3.810000000000000053e-01,6.666666666666666574e-02
6.300000000000000044e-01,8.149999999999999467e-01,2.220000000000000029e-01,8.139999999999999458e-01,0.000000000000000000e+00
6.570000000000000284e-01,7.029999999999999583e-01,2.220000000000000029e-01,3.439999999999999725e-01,4.938271604938271331e-02
3.150000000000000022e-01,5.629999999999999449e-01,1.729999999999999871e-01,1.509999999999999953e-01,0.000000000000000000e+00
6.059999999999999831e-01,8.890000000000000124e-01,4.809999999999999692e-02,3.130000000000000004e-01,8.571428571428571508e-02
7.409999999999999920e-01,5.590000000000000524e-01,7.280000000000000013e-03,4.410000000000000031e-01,6.896551724137930939e-02
6.169999999999999929e-01,6.420000000000000151e-01,1.300000000000000044e-01,2.359999999999999876e-01,5.555555555555555247e-02
8.040000000000000480e-01,4.590000000000000191e-01,3.039999999999999925e-01,3.719999999999999973e-01,1.449275362318840597e-02
7.439999999999999947e-01,6.340000000000000080e-01,1.900000000000000022e-01,3.300000000000000155e-01,0.000000000000000000e+00
4.149999999999999800e-01,3.689999999999999947e-01,3.030000000000000054e-02,9.510000000000000397e-02,7.936507936507936067e-02
8.249999999999999556e-01,6.520000000000000240e-01,5.809999999999999609e-01,9.330000000000000515e-01,9.708737864077669755e-02
5.180000000000000160e-01,5.749999999999999556e-01,2.589999999999999941e-02,2.079999999999999905e-01,0.000000000000000000e+00
7.179999999999999716e-01,7.129999999999999671e-01,2.620000000000000107e-02,1.150000000000000050e-01,4.191616766467065602e-02
6.069999999999999840e-01,7.179999999999999716e-01,3.200000000000000067e-02,5.210000000000000187e-01,7.692307692307692735e-02
