,0
0,abandon
1,abandoned
2,abandonment
3,abduction
4,abortion
5,abortive
6,abscess
7,absence
8,absent
9,absentee
10,abuse
11,abysmal
12,abyss
13,accident
14,accursed
15,ache
16,aching
17,adder
18,adrift
19,adultery
20,adverse
21,adversity
22,afflict
23,affliction
24,affront
25,aftermath
26,aggravating
27,agony
28,ail
29,ailing
30,alcoholism
31,alienated
32,alienation
33,anathema
34,anchorage
35,anguish
36,animosity
37,annihilated
38,annihilation
39,annulment
40,anthrax
41,antisocial
42,anxiety
43,apathetic
44,apathy
45,apologize
46,appendicitis
47,arid
48,arraignment
49,arsenic
50,art
51,ashamed
52,ashes
53,assailant
54,assassin
55,assassination
56,atherosclerosis
57,atrocity
58,atrophy
59,attacking
60,attenuation
61,austere
62,autopsy
63,avalanche
64,awful
65,backwater
66,bacteria
67,bad
68,badly
69,bang
70,banish
71,banished
72,banishment
73,bankrupt
74,bankruptcy
75,banshee
76,barren
77,bastard
78,battered
79,battled
80,beating
81,beg
82,beggar
83,belittle
84,bereaved
85,bereavement
86,betray
87,betrayal
88,bier
89,bigoted
90,bitch
91,bitterly
92,bitterness
93,black
94,blackness
95,bleak
96,bleeding
97,blemish
98,blight
99,blighted
100,blindly
101,blindness
102,blockade
103,bloodshed
104,bloody
105,blue
106,blues
107,blunder
108,bomb
109,bomber
110,bondage
111,boredom
112,bothering
113,bottom
114,breakup
115,broke
116,broken
117,brute
118,bugaboo
119,bum
120,burdensome
121,burial
122,buried
123,burke
124,bury
125,cadaver
126,cage
127,calamity
128,cancel
129,cancer
130,captive
131,captivity
132,carcass
133,carcinoma
134,cardiomyopathy
135,carnage
136,case
137,casket
138,casualty
139,cataract
140,catastrophe
141,cemetery
142,chagrin
143,chaos
144,chargeable
145,choke
146,cholera
147,chronic
148,closure
149,clouded
150,cloudy
151,cocaine
152,coercion
153,coffin
154,coldness
155,collapse
156,collusion
157,coma
158,comatose
159,commemorate
160,committal
161,communism
162,complain
163,conceal
164,concerned
165,concussion
166,condemnation
167,condescension
168,condolence
169,confession
170,confine
171,confined
172,confinement
173,confiscate
174,conflict
175,consecration
176,console
177,constraint
178,contaminated
179,convict
180,corpse
181,corrupting
182,corse
183,couch
184,coward
185,crash
186,crazy
187,cremation
188,cringe
189,cripple
190,crippled
191,criticism
192,criticize
193,cross
194,crucifixion
195,cruel
196,cruelty
197,crumbling
198,crushed
199,cry
200,crying
201,crypt
202,cumbersome
203,cupping
204,curse
205,cursed
206,cutting
207,cyst
208,cytomegalovirus
209,daemon
210,damage
211,damages
212,damnation
213,danger
214,dark
215,darken
216,darkened
217,darkness
218,dashed
219,deadly
220,death
221,debacle
222,debt
223,decay
224,decayed
225,deceased
226,deceit
227,deceitful
228,deceive
229,decomposed
230,decomposition
231,default
232,defeated
233,defendant
234,defenseless
235,deflate
236,deformed
237,deformity
238,defunct
239,defy
240,degeneracy
241,degrading
242,delay
243,delirious
244,delirium
245,deluge
246,delusion
247,dementia
248,demise
249,demolish
250,demon
251,demonic
252,demonstrative
253,demoralized
254,denied
255,depart
256,departed
257,departure
258,dependence
259,deplorable
260,deplore
261,deport
262,deportation
263,depraved
264,depreciated
265,depress
266,depressed
267,depressing
268,depression
269,depressive
270,deprivation
271,derogation
272,derogatory
273,descent
274,desecration
275,desert
276,deserted
277,desolation
278,despair
279,despairing
280,despotism
281,destination
282,destitute
283,destroyed
284,destroying
285,detainee
286,detention
287,deteriorate
288,deteriorated
289,deterioration
290,devastate
291,devastating
292,devastation
293,deviation
294,devil
295,dictatorship
296,die
297,difficulties
298,difficulty
299,dilapidated
300,diminish
301,dire
302,disability
303,disable
304,disabled
305,disagreeing
306,disagreement
307,disallowed
308,disappoint
309,disappointed
310,disappointing
311,disappointment
312,disapproval
313,disapprove
314,disapproved
315,disapproving
316,disaster
317,disastrous
318,discolored
319,discomfort
320,disconnect
321,disconnected
322,discontent
323,discontinuity
324,discourage
325,discriminate
326,discrimination
327,disease
328,diseased
329,disembodied
330,disfigured
331,disgrace
332,disgraced
333,disgruntled
334,disgust
335,disheartened
336,disheartening
337,dishonest
338,dishonor
339,disillusionment
340,disliked
341,dislocated
342,dismal
343,dismay
344,dismemberment
345,dismissal
346,disparage
347,disparaging
348,disparity
349,dispassionate
350,dispel
351,displaced
352,displeased
353,dispossessed
354,disqualified
355,disqualify
356,disrespectful
357,disservice
358,dissolution
359,distraught
360,distress
361,disturbance
362,disturbed
363,divorce
364,doldrums
365,dole
366,dolor
367,domination
368,doomed
369,doomsday
370,doubt
371,downfall
372,drab
373,dreadful
374,dreadfully
375,dreary
376,drown
377,drugged
378,dull
379,dumps
380,duress
381,dwarfed
382,dying
383,dysentery
384,earthquake
385,elimination
386,emaciated
387,embarrass
388,embarrassment
389,embolism
390,emergency
391,emptiness
392,encumbrance
393,endemic
394,endless
395,endocarditis
396,enmity
397,enslaved
398,entangled
399,epidemic
400,epitaph
401,error
402,eschew
403,esteem
404,euthanasia
405,evanescence
406,evasion
407,evict
408,eviction
409,evil
410,excluded
411,excluding
412,exclusion
413,execution
414,executioner
415,exhausted
416,exhaustion
417,exile
418,exorcism
419,expel
420,expire
421,explode
422,expulsion
423,exterminate
424,extinct
425,failing
426,failure
427,fainting
428,faithless
429,fall
430,falling
431,famine
432,fasting
433,fat
434,fatal
435,fatality
436,fatigued
437,fatty
438,fault
439,fearful
440,fearfully
441,feeble
442,feeling
443,fell
444,feudalism
445,flaccid
446,flaw
447,fleece
448,flinch
449,flog
450,flop
451,flounder
452,forbid
453,foreclose
454,forfeit
455,forfeiture
456,forgotten
457,forlorn
458,forsake
459,forsaken
460,fortress
461,fragile
462,frailty
463,fraught
464,frayed
465,frighten
466,frightful
467,frown
468,frowning
469,fruitless
470,frustrate
471,fugitive
472,funeral
473,funk
474,furrow
475,fury
476,fuss
477,futile
478,gallows
479,geriatric
480,ghetto
481,gloom
482,gloomy
483,glum
484,gonorrhea
485,gore
486,gory
487,grave
488,gray
489,grief
490,grievance
491,grieve
492,grievous
493,grim
494,groan
495,grounded
496,grumpy
497,guillotine
498,guilt
499,guilty
500,gullible
501,haggard
502,halter
503,halting
504,hamstring
505,handicap
506,hanging
507,hardship
508,harmful
509,harry
510,hate
511,hateful
512,hatred
513,haunted
514,hearse
515,heartache
516,heartfelt
517,heartless
518,hell
519,hellish
520,helpless
521,helplessness
522,hemorrhage
523,hermit
524,hideous
525,hindering
526,hoary
527,hoax
528,hobo
529,hollow
530,holocaust
531,homeless
532,homesick
533,homicide
534,honest
535,hopeless
536,hopelessness
537,horrid
538,horrific
539,horrifying
540,horror
541,horrors
542,hospice
543,hospital
544,howl
545,humble
546,humbled
547,humbug
548,humiliate
549,humiliation
550,hunter
551,hurt
552,hurtful
553,hurting
554,hut
555,hydrocephalus
556,hymn
557,idiocy
558,ill
559,illegal
560,illegitimate
561,illness
562,immoral
563,impossible
564,impotence
565,imprisoned
566,imprisonment
567,imprudent
568,inability
569,inadequate
570,inappropriate
571,incarceration
572,incase
573,incest
574,income
575,incompatible
576,incompetent
577,inconsequential
578,inconsiderate
579,inconvenient
580,incrimination
581,incurable
582,indifference
583,indigent
584,inefficiency
585,inefficient
586,ineptitude
587,inequality
588,inexcusable
589,infamy
590,infanticide
591,infectious
592,inferior
593,infertility
594,infidelity
595,inflict
596,infliction
597,inhibit
598,inhospitable
599,inhuman
600,inhumanity
601,inimical
602,injure
603,injured
604,injurious
605,injury
606,insanity
607,insecure
608,insignificant
609,insolvency
610,insolvent
611,insult
612,insulting
613,insurmountable
614,inter
615,intercede
616,interested
617,interment
618,interrupted
619,intervention
620,intolerant
621,invade
622,invader
623,invalid
624,irreconcilable
625,irreparable
626,irritation
627,isolate
628,isolated
629,isolation
630,jail
631,jarring
632,jealousy
633,jurisprudence
634,kennel
635,kidnap
636,kill
637,killing
638,knell
639,labored
640,lace
641,lagging
642,lament
643,lamenting
644,landslide
645,languishing
646,late
647,lawsuit
648,lax
649,leave
650,leprosy
651,lesbian
652,lethal
653,lethargy
654,leukemia
655,lie
656,lifeless
657,limited
658,liquor
659,listless
660,litigate
661,lockup
662,lone
663,loneliness
664,lonely
665,lonesome
666,longing
667,lose
668,losing
669,loss
670,lost
671,lovely
672,lower
673,lowest
674,lowly
675,lunacy
676,lush
677,lynch
678,mad
679,malaise
680,malaria
681,malevolent
682,malicious
683,malignancy
684,mangle
685,manslaughter
686,margin
687,martyr
688,martyrdom
689,massacre
690,mausoleum
691,meaningless
692,measles
693,meek
694,melancholic
695,melancholy
696,melodrama
697,meltdown
698,memorials
699,militia
700,miscarriage
701,miserable
702,miserably
703,misery
704,misfortune
705,mishap
706,misrepresentation
707,missing
708,mistake
709,misunderstanding
710,moan
711,mocking
712,molestation
713,monsoon
714,moody
715,morbid
716,morbidity
717,morgue
718,moribund
719,mortality
720,mortification
721,mortuary
722,mother
723,mourn
724,mournful
725,mourning
726,mug
727,murder
728,murderer
729,murderous
730,murky
731,music
732,musical
733,mutilation
734,myopia
735,napkin
736,nasty
737,nauseous
738,necessity
739,nefarious
740,negative
741,neglected
742,negro
743,nepotism
744,nether
745,neuralgia
746,neurosis
747,noncompliance
748,nonsensical
749,noose
750,nothingness
751,numbness
752,nutritious
753,obesity
754,obit
755,obituary
756,obliterate
757,obliteration
758,obnoxious
759,obstacle
760,oddity
761,offended
762,offender
763,offense
764,older
765,onerous
766,opera
767,opium
768,oppress
769,oppression
770,oppressive
771,oppressor
772,orchestra
773,orphan
774,oust
775,outburst
776,outcast
777,ovation
778,overdue
779,overload
780,overpriced
781,overwhelmed
782,owing
783,pain
784,pained
785,painful
786,painfully
787,palsy
788,pandemic
789,paralysis
790,paralyzed
791,pare
792,parting
793,pathetic
794,paucity
795,pauper
796,penal
797,penalty
798,penance
799,pensive
800,perdition
801,peril
802,perilous
803,perish
804,perished
805,perishing
806,pernicious
807,perpetrator
808,perplexity
809,persecution
810,perversion
811,pessimism
812,pessimist
813,pine
814,pious
815,pitfall
816,pity
817,plague
818,plaintive
819,plea
820,plight
821,plunder
822,poaching
823,pointless
824,poison
825,poisoned
826,poisonous
827,polio
828,posthumous
829,poverty
830,powerless
831,precarious
832,priesthood
833,prison
834,prisoner
835,probation
836,problem
837,procession
838,progression
839,prosecute
840,prostitution
841,psychosis
842,punch
843,punished
844,punishing
845,punitive
846,quiet
847,rabid
848,rack
849,rainy
850,rape
851,rating
852,ravenous
853,recession
854,recidivism
855,refugee
856,refused
857,regret
858,regrettable
859,regretted
860,regretting
861,reject
862,rejection
863,rejects
864,relapse
865,relics
866,remiss
867,remorse
868,remove
869,repress
870,reprisal
871,reproach
872,requiem
873,resentment
874,resign
875,resignation
876,resigned
877,resisting
878,restrict
879,restriction
880,retard
881,retirement
882,retribution
883,revoke
884,revolution
885,revolver
886,rheumatism
887,ridicule
888,rob
889,robbery
890,romance
891,rot
892,rubble
893,rue
894,ruin
895,ruined
896,ruinous
897,rumor
898,runaway
899,rupture
900,sabotage
901,sacrifices
902,sadly
903,sadness
904,sadness
905,sadness
906,sanctify
907,sap
908,sarcasm
909,sarcoma
910,savor
911,scar
912,scarce
913,scarcely
914,scarcity
915,schizophrenia
916,scold
917,scourge
918,scrapie
919,secluded
920,sedition
921,segregate
922,senile
923,senseless
924,sentence
925,sepsis
926,sequestration
927,seriousness
928,servile
929,setback
930,severance
931,shack
932,shackle
933,shame
934,shameful
935,shatter
936,shattered
937,shell
938,shipwreck
939,shiver
940,shortage
941,shot
942,shriek
943,shrink
944,shroud
945,shun
946,sick
947,sickening
948,sickly
949,sickness
950,sin
951,sinful
952,sing
953,sinner
954,sisterhood
955,skid
956,slaughter
957,slaughterhouse
958,slaughtering
959,slave
960,slavery
961,slayer
962,sluggish
963,slump
964,slur
965,smite
966,snort
967,sob
968,socialist
969,soldier
970,somber
971,sonnet
972,sordid
973,sore
974,sorely
975,soreness
976,sorrow
977,sorrowful
978,soulless
979,spank
980,specter
981,speculation
982,spinster
983,splitting
984,spoiler
985,sprain
986,squall
987,stab
988,stagnant
989,starvation
990,steal
991,sterile
992,stifled
993,stigma
994,stillborn
995,stillness
996,stingy
997,stint
998,strangle
999,stretcher
1000,stricken
1001,strip
1002,stripped
1003,stroke
1004,struggle
1005,subjected
1006,subjugation
1007,subsidence
1008,subvert
1009,sue
1010,sufferer
1011,suffering
1012,suffocating
1013,suicidal
1014,suicide
1015,sullen
1016,sunk
1017,suppress
1018,surgery
1019,surrender
1020,surrendering
1021,sweetheart
1022,sympathetic
1023,sympathize
1024,sympathy
1025,syncope
1026,taint
1027,tarnish
1028,taunt
1029,tax
1030,tearful
1031,tease
1032,tempest
1033,terminal
1034,terminate
1035,termination
1036,terrible
1037,terribly
1038,terrific
1039,terrorism
1040,terrorist
1041,terrorize
1042,theft
1043,theocratic
1044,thief
1045,thirst
1046,thrash
1047,thresh
1048,throb
1049,timid
1050,tolerate
1051,tomb
1052,torment
1053,torture
1054,touchy
1055,tough
1056,tragedy
1057,traitor
1058,tramp
1059,trash
1060,traumatic
1061,travesty
1062,treachery
1063,treat
1064,tremor
1065,tribulation
1066,trickery
1067,tripping
1068,tumour
1069,turmoil
1070,tyranny
1071,tyrant
1072,ugliness
1073,ulcer
1074,ultimate
1075,unable
1076,unacceptable
1077,unaccountable
1078,unacknowledged
1079,unattainable
1080,unattractive
1081,unbearable
1082,unbeaten
1083,uncaring
1084,underpaid
1085,undertaker
1086,undesirable
1087,undesired
1088,undying
1089,uneasiness
1090,uneducated
1091,unemployed
1092,unequal
1093,unexplained
1094,unfair
1095,unfairness
1096,unfavorable
1097,unforgiving
1098,unfortunate
1099,unfriendly
1100,unfulfilled
1101,ungodly
1102,unhappiness
1103,unhappy
1104,unhealthy
1105,unimportant
1106,uninspired
1107,uninterested
1108,uninteresting
1109,uninvited
1110,unkind
1111,unlawful
1112,unlucky
1113,unpaid
1114,unpleasant
1115,unpopular
1116,unpublished
1117,unrequited
1118,unrest
1119,unsatisfied
1120,unseat
1121,unsuccessful
1122,untitled
1123,unwelcome
1124,unwell
1125,upheaval
1126,upset
1127,urn
1128,vainly
1129,vanished
1130,varicella
1131,veal
1132,vegetative
1133,vendetta
1134,victim
1135,victimized
1136,violation
1137,violence
1138,violently
1139,vote
1140,vulgarity
1141,vulnerability
1142,waffle
1143,wail
1144,wallow
1145,wan
1146,wane
1147,wanting
1148,warfare
1149,warp
1150,wasteful
1151,wasting
1152,weakly
1153,wearily
1154,weariness
1155,weary
1156,weeds
1157,weep
1158,weeping
1159,weight
1160,whimper
1161,whine
1162,widow
1163,widower
1164,wilderness
1165,wildfire
1166,willful
1167,wimpy
1168,wince
1169,winning
1170,witchcraft
1171,withdraw
1172,wither
1173,woe
1174,woeful
1175,woefully
1176,worn
1177,worried
1178,worry
1179,worrying
1180,worse
1181,worsening
1182,worthless
1183,wound
1184,wrangling
1185,wreck
1186,wrecked
1187,wretch
1188,wretched
1189,wrinkled
1190,wrongdoing
1191,wrongful
1192,wrongly
